ID,ENGLISH,ENGLISH_PLURAL,FRENCH,FRENCH_PLURAL
ITEM_HARDWARE_UPS,Uninterruptible Power Supply,Uninterruptible Power Supplies,Onduleur sans Interruption,Onduleurs sans Interruption
ITEM_HARDWARE_COFFEEMACHINE,Coffee Machine,Coffee Machines,Machine a Café,Machines à Café
ITEM_HARDWARE_MECHANICALKEYBOARD,Mechanical Keyboard,Mechanical Keyboards,Clavier Méchanique,Claviers Méchaniques
ITEM_HARDWARE_DRAWINGTABLET,Drawing Tablet,Drawing Tablets,Tablette à Dessins,Tablettes à Dessins
ITEM_HARDWARE_MIDIKEYBOARD,MIDI Keyboard,MIDI Keyboards,Mini Piano MIDI,Mini Pianos MIDI
ITEM_HARDWARE_EXTRALAPTOP,Extra Laptop,Extra Laptops,Ordi Portable,Ordis Portables
ITEM_HARDWARE_DESKTOPUPGRADE,Desktop Upgrade,Desktop Upgrades,Pièce d'Ordi Récente,Pièces d'Ordi Récente
ITEM_SOFTWARE_NGINLICENSE,Ngin Team License,Ngin Team Licenses,License d'Équipe Ngin,Licenses d'Équipe Ngin
ITEM_SOFTWARE_ADOUGHBEELICENSE,Adoughbee Image Editor Team License,Adoughbee Image Editor Team Licenses,License d'Équipe Éditeur d'Image Adoughbee,Licenses d'Équipe Éditeur d'Image Adoughbee
ITEM_SOFTWARE_THEBEATZLICENSE,The Beatz Studio Team License,The Beatz Studio Team Licenses,License d'Équipe The Beatz Studio,Licenses d'Équipe The Beatz Studio
ITEM_GROCERY_ENERGYDRINK,Energy Drink,Energy Drinks,Boisson Énergisante,Boissons Énergisantes
ITEM_GROCERY_ENERGYDRINKPACK,Energy Drink - 6 Pack,Energy Drinks - 6 Pack,Boisson Énergisante - Boite de 6,Boissons Énergisantes - Boite de 6
ITEM_GROCERY_COFFEE,12 Cup Coffee Bag,12 Cup Grounded Coffee Bags,Sac de Poudre a Café 12 Tasses,Sacs de Poudre a Café 12 Tasses
ITEM_GROCERY_CHIPS,Bag of Chips,Bags of Chips,Sac de Croustilles,Sacs de Croustilles
ITEM_GROCERY_CHIPSPACK,Box of 3 Bags of Chips,Boxes of 3 Bags of Chips,Boite de 3 Sacs de Croustilles,Boites de 3 Sacs de Croustilles
ITEM_GROCERY_GRANOLABOX,Box of 10 Granola Bars,Boxes of 10 Granola Bars,Boite de 10 Barres Granolas,Boites de 10 Barres Granolas